,ISO3,VACCINE_NAME,PRODUCT_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE
186,TKM,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2021-02-24,,,REPORTING
187,GAB,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2021-03-23,,,REPORTING
188,KAZ,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2021-05-05,,,REPORTING
189,IDN,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2021-04-29,2021-05-18,,,REPORTING
190,GNB,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2021-04-02,,,REPORTING
191,SLE,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2021-03-15,,,REPORTING
192,SEN,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2021-02-23,2021-02-23,,,REPORTING
193,CMR,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2021-04-01,2021-04-12,,,REPORTING
194,SOM,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2021-02-22,2021-03-16,,,REPORTING
195,SDN,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2021-02-20,2021-03-09,,,REPORTING
196,BGD,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2021-04-29,2021-05-25,,,REPORTING
197,MKD,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2021-04-21,,,REPORTING
198,GEO,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2021-05-05,,,REPORTING
199,BLR,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2021-03-24,,,REPORTING
200,THA,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2021-05-28,2021-06-25,,,REPORTING
201,ATG,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING
202,BRB,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2021-06-30,,,REPORTING
203,SUR,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2021-06-28,2021-07-10,,,REPORTING
204,TTO,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING
205,BLZ,Beijing CNBG - BBIBP-CorV,BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),2021-05-17,2021-05-18,,,REPORTING
206,IND,Zydus - ZyCov-D,ZyCov-D,Zydus Cadila,2021-08-20,,,,REPORTING
207,IND,Biological E - Corbevax,Corbevax,Biological E,,2022-03-16,,,REPORTING
208,NIC,CIGB - CIGB-66,CIGB-66,Center for Genetic Engineering and Biotechnology,,2021-10-25,,,REPORTING
209,CUB,CIGB - CIGB-66,CIGB-66,Center for Genetic Engineering and Biotechnology,,,,,REPORTING
210,VEN,CIGB - CIGB-66,CIGB-66,Center for Genetic Engineering and Biotechnology,,,,,REPORTING
211,VNM,CIGB - CIGB-66,CIGB-66,Center for Genetic Engineering and Biotechnology,2021-09-17,2021-10-17,,,REPORTING
212,MEX,CIGB - CIGB-66,CIGB-66,Center for Genetic Engineering and Biotechnology,,2022-12-21,,,REPORTING
213,ARM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-03-17,,,REPORTING
214,SLB,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-05-26,2021-08-27,,,REPORTING
215,PCN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-05-17,2021-05-17,,,REPORTING
216,BGD,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-06-23,,,,REPORTING
217,NPL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-06-30,,,,REPORTING
218,KHM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-07-15,2021-07-25,,,REPORTING
219,KGZ,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-07-14,,,REPORTING
220,NIC,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-15,2021-10-16,,,REPORTING
221,CZE,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-03,,,REPORTING
222,SLV,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2020-12-30,2021-02-17,,,REPORTING
223,UKR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-04-28,,,REPORTING
224,PSE,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-01-25,2021-02-02,,,REPORTING
225,LKA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-07-09,,,,REPORTING
226,LAO,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-08-04,,,REPORTING
227,AUT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-10,,,REPORTING
228,CYP,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-10,,,REPORTING
229,BEL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-10,,,REPORTING
230,PRT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2020-12-30,,,REPORTING
231,NLD,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-01-06,,,REPORTING
232,POL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-01-06,,,REPORTING
233,BGR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-03,,,REPORTING
234,SWE,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-10,,,REPORTING
235,HUN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-10,,,REPORTING
236,ROU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-17,,,REPORTING
237,LTU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-10,,,REPORTING
238,ESP,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-10,,,REPORTING
239,FIN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2020-12-30,,,REPORTING
240,LVA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-01-27,,,REPORTING
241,ITA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-01-13,,,REPORTING
242,SVN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-10,,,REPORTING
243,FRA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-03,,,REPORTING
244,ISL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-10,,,REPORTING
245,GRC,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2020-12-23,,,REPORTING
246,LUX,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-10,,,REPORTING
247,IRL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2020-12-30,,,REPORTING
248,EST,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-17,,,REPORTING
249,DEU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-10,,,REPORTING
250,HRV,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-01-13,,,REPORTING
251,JOR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2020-12-13,2021-01-13,,,REPORTING
252,EGY,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2020-12-30,2021-01-24,,,REPORTING
253,MAR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-01-06,2021-01-28,,,REPORTING
254,PHL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-01-28,2021-03-07,,,REPORTING
255,DNK,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-01-06,,,REPORTING
256,SVK,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-01-13,,,REPORTING
257,VCT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
258,VGB,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-11,,,REPORTING
259,MSR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-08,,,REPORTING
260,AIA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2020-12-01,2021-02-05,,,REPORTING
261,OMN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-14,2020-12-29,,,REPORTING
262,IRN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-01-27,2021-02-09,,,REPORTING
263,SAU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2020-12-10,2021-01-06,,,REPORTING
264,MLT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2020-12-30,,,REPORTING
265,CAN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
266,BEN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
267,ISR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-10-20,,,REPORTING
268,BOL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-03-22,,,REPORTING
269,MEX,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-01-04,2021-02-15,,,REPORTING
270,VNM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-01,2021-03-08,,,REPORTING
271,FJI,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-22,2021-03-07,,,REPORTING
272,LBN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2020-12-16,2021-02-14,,,REPORTING
273,KWT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2020-12-13,2020-12-28,,,REPORTING
274,TUN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-01-11,2021-03-13,,,REPORTING
275,AFG,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-23,2021-02-22,,,REPORTING
276,DJI,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-22,2021-03-15,,,REPORTING
277,IRQ,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2020-12-29,2021-03-02,,,REPORTING
278,LBY,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-24,2021-04-11,,,REPORTING
279,JPN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-05-21,2021-08-21,,,REPORTING
280,MDA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-03-03,,,REPORTING
281,MYS,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-15,2021-05-05,,,REPORTING
282,PNG,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-03-18,2021-03-30,,,REPORTING
283,MNG,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-01-10,2021-03-19,,,REPORTING
284,PRY,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2020-12-30,2021-03-23,,,REPORTING
285,GBR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-08,,,REPORTING
286,BLZ,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-15,2021-04-07,,,REPORTING
287,HND,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-15,2021-03-15,,,REPORTING
288,ARE,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
289,QAT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
290,GEO,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-03-17,,,REPORTING
291,ALB,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-03-10,,,REPORTING
292,BRN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-22,2021-04-03,,,REPORTING
293,SDN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-20,2021-03-09,,,REPORTING
294,SYR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-03,2021-04-01,,,REPORTING
295,YEM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-27,2021-04-20,,,REPORTING
296,MCO,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2022-04-27,,,REPORTING
297,XKX,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-03-31,,,REPORTING
298,STP,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-03-15,,,REPORTING
299,KNA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
300,SXM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
301,URY,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-11,2021-04-17,,,REPORTING
302,ECU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-01-22,2021-03-19,,,REPORTING
303,PAK,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-01-20,2021-02-03,,,REPORTING
304,SOM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-22,2021-03-16,,,REPORTING
305,DOM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
306,ATG,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-01,2021-03-01,,,REPORTING
307,GTM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-03-11,2021-03-15,,,REPORTING
308,BMU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-05-07,,,REPORTING
309,CUW,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
310,BHS,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-03-14,,,REPORTING
311,GUY,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
312,ARG,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-12-20,2021-03-30,,,REPORTING
313,DMA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-25,2021-04-07,,,REPORTING
314,SUR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-05-10,2021-05-26,,,REPORTING
315,LCA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
316,TTO,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-04-07,,,REPORTING
317,KIR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-03-12,2021-05-26,,,REPORTING
318,NRU,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-03-02,2021-04-09,,,REPORTING
319,MNE,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-03-31,,,REPORTING
320,NOR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-01-06,,,REPORTING
321,MKD,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-03-31,,,REPORTING
322,COL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-23,2021-03-29,,,REPORTING
323,TUV,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-23,2021-04-13,,,REPORTING
324,VUT,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-05-10,2021-06-02,,,REPORTING
325,WSM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-23,2021-04-18,,,REPORTING
326,NZL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-07-22,2021-11-26,,,REPORTING
327,TON,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-22,2021-04-14,,,REPORTING
328,SGP,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
329,BRA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-01-17,2021-01-18,,,REPORTING
330,BRB,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-04-08,,,REPORTING
331,MTQ,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
332,AUS,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-15,2021-02-21,,,REPORTING
333,KOR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-09,2021-02-26,,,REPORTING
334,FSM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
335,PER,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-04-12,2021-04-21,,,REPORTING
336,SRB,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-24,,,REPORTING
337,TKM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-02-24,,,REPORTING
338,TJK,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-04-14,,,REPORTING
339,CRI,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-26,2021-04-19,,,REPORTING
340,JAM,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-15,2021-03-10,,,REPORTING
341,AND,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-03-03,,,REPORTING
342,AZE,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,2021-05-05,,,REPORTING
343,GLP,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,,,,,REPORTING
344,IDN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-21,2021-03-23,,,REPORTING
345,THA,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-01-20,2021-03-16,,,REPORTING
346,TLS,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-23,2021-04-07,,,REPORTING
347,BTN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-06-17,,,,REPORTING
348,MDV,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-06-20,2021-07-27,,,REPORTING
349,PAN,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-03-02,2021-04-22,,,REPORTING
350,GRD,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-02-12,2021-02-15,,,REPORTING
351,CHL,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2021-01-27,2021-04-27,,,REPORTING
352,BHR,AstraZeneca - Vaxzevria,Vaxzevria,AstraZeneca,2020-11-03,2020-11-04,,,REPORTING
353,CHL,CanSino - Convidecia,Convidecia,CanSino Biologicals,2021-04-07,2021-06-03,,,REPORTING
354,MEX,CanSino - Convidecia,Convidecia,CanSino Biologicals,2021-02-08,2021-01-01,,,REPORTING
355,CHN,CanSino - Convidecia,Convidecia,CanSino Biologicals,2020-07-22,2020-07-22,,,REPORTING
356,MYS,CanSino - Convidecia,Convidecia,CanSino Biologicals,2021-06-15,,,,REPORTING
357,IRQ,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
358,JOR,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
359,EGY,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
360,IRN,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
361,ECU,CanSino - Convidecia,Convidecia,CanSino Biologicals,2021-06-14,2021-08-02,,,REPORTING
362,ARG,CanSino - Convidecia,Convidecia,CanSino Biologicals,,2021-09-08,,,REPORTING
363,ARE,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
364,YEM,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
365,PAK,CanSino - Convidecia,Convidecia,CanSino Biologicals,2021-01-20,2021-02-03,,,REPORTING
366,AFG,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
367,BHR,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
368,DJI,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
369,QAT,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
370,SAU,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
371,SOM,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
372,SDN,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
373,SYR,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
374,TUN,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
375,KWT,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
376,LBN,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
377,LBY,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
378,MAR,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
379,OMN,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
380,PSE,CanSino - Convidecia,Convidecia,CanSino Biologicals,,,,,REPORTING
381,BLR,Chumakov - Covi-Vac,Covi-Vac,Chumakov,,2022-01-12,,,REPORTING
382,MKD,Wuhan CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Wuhan Institute of Biological Products (CNBG),,2021-04-21,,,REPORTING
383,CHN,Wuhan CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Wuhan Institute of Biological Products (CNBG),2020-07-22,2020-07-22,,,REPORTING
384,ARM,Wuhan CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Wuhan Institute of Biological Products (CNBG),,2022-03-09,,,REPORTING
385,CHE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
386,PAK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-20,2021-02-03,,,REPORTING
387,MTQ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
388,BWA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-25,2021-03-26,,,REPORTING
389,AZE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-06-09,,,REPORTING
390,HND,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-06-21,,,REPORTING
391,MAR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-06,2021-01-28,,,REPORTING
392,GRD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-08-23,,,REPORTING
393,GUY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-08-24,,,REPORTING
394,SUR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-20,2021-08-28,,,REPORTING
395,ARG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-09-16,,,REPORTING
396,BLZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-12-31,2021-08-21,,,REPORTING
397,BRB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-08-19,,,REPORTING
398,DMA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-09-23,,,REPORTING
399,KNA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-09-01,2021-09-01,,,REPORTING
400,LCA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
401,GTM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-08-22,,,REPORTING
402,IDN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-07-14,2021-08-23,,,REPORTING
403,THA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-06-24,2021-08-06,,,REPORTING
404,PLW,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-11,2021-07-26,,,REPORTING
405,DJI,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-22,2021-03-15,,,REPORTING
406,ATG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-08-12,2021-08-24,,,REPORTING
407,BHS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-08-12,,,REPORTING
408,LUX,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-30,,,REPORTING
409,MLT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
410,CZE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
411,MKD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-02-17,,,REPORTING
