Country or Area;Alpha-3 code-1;Cumulative persons vaccinated with at least one dose per 100 population
Aruba;ABW;84.717003
Afghanistan;AFG;44.097
Angola;AGO;47.909
Anguilla;AIA;72.349998
Albania;ALB;47.379002
Andorra;AND;76.019997
United Arab Emirates;ARE;101.018
Argentina;ARG;91.433998
Armenia;ARM;37.865002
American Samoa;ASM;83.710999
Antigua and Barbuda;ATG;65.650002
Australia;AUS;87.183998
Austria;AUT;77.625
Azerbaijan;AZE;53.594002
Burundi;BDI;0.31
Belgium;BEL;80.316002
Benin;BEN;30.497
Burkina Faso;BFA;24.646999
Bangladesh;BGD;91.904999
Bulgaria;BGR;30.329
Bahrain;BHR;72.943001
Bahamas;BHS;44.452999
Bosnia and Herzegovina;BIH;28.754999
Saint Barthélemy;BLM;
Belarus;BLR;68.139999
Belize;BLZ;64.999001
Bermuda;BMU;77.970001
Bolivia (Plurinational State of);BOL;64.186996
Brazil;BRA;88.796997
Barbados;BRB;57.014999
Brunei Darussalam;BRN;103.098
Bhutan;BTN;90.605003
Botswana;BWA;82.966003
Central African Republic;CAF;49.318001
Canada;CAN;86.495003
Switzerland;CHE;70.839996
Chile;CHL;94.720001
China;CHN;89.581001
Côte d'Ivoire;CIV;51.438
Cameroon;CMR;13.774
Democratic Republic of the Congo;COD;17.183001
Congo;COG;12.609
Cook Islands;COK;86.040001
Colombia;COL;84.531998
Comoros;COM;50.463001
Cabo Verde;CPV;64.162003
Costa Rica;CRI;91.123001
Cuba;CUB;94.900002
Curaçao;CUW;66.182999
Cayman Islands;CYM;94.469002
Cyprus;CYP;75.365997
Czechia;CZE;65.196999
Germany;DEU;77.997002
Djibouti;DJI;37.66
Dominica;DMA;45.832001
Denmark;DNK;81.946999
Dominican Republic;DOM;67.503998
Algeria;DZA;17.879
Ecuador;ECU;86.885002
Egypt;EGY;55.609001
Eritrea;ERI;0
Western Sahara;ESH;
Spain;ESP;87.310997
Estonia;EST;63.588001
Ethiopia;ETH;38.337002
Finland;FIN;82.299004
Fiji;FJI;79.428001
Falkland Islands (Malvinas);FLK;92.448997
France;FRA;81.213997
Faroe Islands;FRO;85.367996
Micronesia (Federated States of);FSM;72.917
Gabon;GAB;13.984
United Kingdom of Great Britain and Northern Ireland;GBR;79.068001
Georgia;GEO;32.599998
Guernsey;GGY;84.108002
Ghana;GHA;42.549999
Gibraltar;GIB;125.182
Guinea;GIN;58.479
Guadeloupe;GLP;38.015999
Gambia;GMB;27.903
Guinea-Bissau;GNB;37.259998
Equatorial Guinea;GNQ;19.252001
Greece;GRC;73.856003
Grenada;GRD;39.317001
Greenland;GRL;72.619003
Guatemala;GTM;49.874001
French Guiana;GUF;33.581001
Guam;GUM;80.350998
Guyana;GUY;62.969002
China, Hong Kong Special Administrative Region;HKG;
Honduras;HND;65.481003
Croatia;HRV;57.205002
Haiti;HTI;4.573
Hungary;HUN;65.084999
Indonesia;IDN;74.526001
Isle of Man;IMN;81.804001
India;IND;74.334999
Ireland;IRL;85.489998
Iran (Islamic Republic of);IRN;77.613998
Iraq;IRQ;28.176001
Iceland;ISL;84.403
Israel;ISR;81.514
Italy;ITA;84.811996
Jamaica;JAM;28.976
Jersey;JEY;78.264
Jordan;JOR;47.256001
Japan;JPN;82.793999
Kazakhstan;KAZ;65.963997
Kenya;KEN;26.955999
Kyrgyzstan;KGZ;23.129
Cambodia;KHM;91.456001
Kiribati;KIR;84.471001
Saint Kitts and Nevis;KNA;63.532001
Republic of Korea;KOR;87.566002
Kuwait;KWT;80.953003
Lao People's Democratic Republic;LAO;86.93
Lebanon;LBN;40.146999
Liberia;LBR;77.185997
Libya;LBY;33.709999
Saint Lucia;LCA;32.750999
Liechtenstein;LIE;68.860001
Sri Lanka;LKA;80.060997
Lesotho;LSO;47.337002
Lithuania;LTU;70.175003
Luxembourg;LUX;74.949997
Latvia;LVA;70.468002
China, Macao Special Administrative Region;MAC;
Saint Martin (French Part);MAF;
Morocco;MAR;67.786003
Monaco;MCO;64.516998
Republic of Moldova;MDA;27.485001
Madagascar;MDG;9.3179998
Maldives;MDV;73.872002
Mexico;MEX;75.022003
Marshall Islands;MHL;79.529999
North Macedonia;MKD;41.159
Mali;MLI;21.502001
Malta;MLT;87.554001
Myanmar;MMR;63.917
Montenegro;MNE;43.763
Mongolia;MNG;69.670998
Northern Mariana Islands;MNP;81.351997
Mozambique;MOZ;63.794998
Mauritania;MRT;45.191002
Montserrat;MSR;42.088001
Martinique;MTQ;40.183998
Mauritius;MUS;88.362999
Malawi;MWI;27.364
Malaysia;MYS;86.934998
Mayotte;MYT;
Namibia;NAM;24.256001
New Caledonia;NCL;67.380997
Niger;NER;25.684999
Nigeria;NGA;39.937
Nicaragua;NIC;96.679001
Niue;NIU;101.236
Netherlands;NLD;73.398003
Norway;NOR;80.987999
Nepal;NPL;95.426003
Nauru;NRU;120.971
New Zealand;NZL;87.950996
Oman;OMN;63.786999
Pakistan;PAK;74.949997
Panama;PAN;81.894997
Peru;PER;92.464996
Philippines;PHL;75.455002
Palau;PLW;102.659
Papua New Guinea;PNG;4.362
Poland;POL;60.548
Puerto Rico;PRI;101.56
Democratic People's Republic of Korea;PRK;
Portugal;PRT;95.214996
Paraguay;PRY;56.023998
State of Palestine;PSE;39.455002
French Polynesia;PYF;67.960999
Qatar;QAT;98.998001
Réunion;REU;
Romania;ROU;42.361
Russian Federation;RUS;60.848
Rwanda;RWA;81.630997
Saudi Arabia;SAU;77.674004
Sudan;SDN;34.681
Senegal;SEN;16.034
Singapore;SGP;90.350998
Saint Helena;SHN;71.833
Svalbard and Jan Mayen;SJM;
Solomon Islands;SLB;48.747002
Sierra Leone;SLE;65.841003
El Salvador;SLV;71.792999
San Marino;SMR;76.500999
Somalia;SOM;52.666
Saint Pierre and Miquelon;SPM;
Serbia;SRB;49.057999
South Sudan;SSD;38.078999
Sao Tome and Principe;STP;63.997002
Suriname;SUR;45.653999
Slovakia;SVK;52.023998
Slovenia;SVN;58.373001
Sweden;SWE;72.334
Eswatini;SWZ;45.342999
Sint Maarten (Dutch part);SXM;69.464996
Seychelles;SYC;90.008003
Syrian Arab Republic;SYR;18.830999
Turks and Caicos Islands;TCA;84.753998
Chad;TCD;38.078999
Togo;TGO;27.135
Thailand;THA;82.585999
Tajikistan;TJK;55.695
Tokelau;TKL;163.185
Turkmenistan;TKM;55.702
Timor-Leste;TLS;67.051003
Tonga;TON;82.639
Trinidad and Tobago;TTO;53.904999
Tunisia;TUN;61.080002
Turkey;TUR;61.918999
Tuvalu;TUV;82.792999
Taiwan (Province of China);TWN;
United Republic of Tanzania;TZA;57.646999
Uganda;UGA;42.605
Ukraine;UKR;36.069
Uruguay;URY;86.644997
United States of America;USA;80.761002
Uzbekistan;UZB;64.887001
Holy See;VAT;
Saint Vincent and the Grenadines;VCT;33.831001
Venezuela (Bolivarian Republic of);VEN;77.919998
British Virgin Islands;VGB;64.377998
United States Virgin Islands;VIR;
Viet Nam;VNM;92.738998
Vanuatu;VUT;57.505001
State of Palestine;WBG;
Wallis and Futuna Islands;WLF;63.577999
Samoa;WSM;96.466003
Kosovo (as per UNSCR 1244);XKX;50.375
Yemen;YEM;3.4619999
South Africa;ZAF;40.82
Zambia;ZMB;63.304001
Zimbabwe;ZWE;48.498001