country_name,2018,2019,2020,2021,2022
Aruba,1897000,1951000,,,
Africa Eastern and Southern,41189145.27,39826701.4,,,
Afghanistan,,,,,
Africa Western and Central,,,,,
Angola,218000,218000,,,
Albania,5927000,6406000,2658000,,
Andorra,8328000,8235000,5207000,,
Arab World,131892640.9,142447574.2,,,
United Arab Emirates,23092000,25282000,8084000,,
Argentina,6942000,7399000,,,
Armenia,1652000,1894000,375000,,
American Samoa,20200.00076,19200.00076,899.9999762,,
Antigua and Barbuda,1064000,1035000,384500,,
Australia,9246000,9466000,1828000,,
Austria,30816000,31884000,15091000,,
Azerbaijan,2850000,3170000,796000,,
Burundi,,,,,
Belgium,9119000,9343000,2584000,,
Benin,322000,337000,,,
Burkina Faso,144000,143000,67000,,
Bangladesh,267000,323000,,,
Bulgaria,12368000,12552000,4973000,,
Bahrain,12045000,11061000,1909000,,
"Bahamas, The",6622000,7250000,1794500,,
Bosnia and Herzegovina,1053000,1198000,197000,,
Belarus,11502000,11832000,3598000,,
Belize,1697000,1674000,487000,,
Bermuda,766000,805000,51400.00153,,
Bolivia,1142000,1239000,323299.9878,,
Brazil,6621000,6353000,,,
Barbados,1356000,966000,,,
Brunei Darussalam,4521000,4449000,1071000,,
Bhutan,274000,316000,29799.99924,,
Botswana,1830000,,,,
Central African Republic,109000,87000,,,
Canada,31274000,32430000,,,
Central Europe and the Baltics,301502122.5,314638365.1,,,
Switzerland,11715000,11818000,,,
Channel Islands,,,,,
Chile,6603000,5431000,,,
China,158606000,162538000,30402000,,
Cote d'Ivoire,1965000,2070000,668000,,
Cameroon,997000,1021000,,,
"Congo, Dem. Rep.",,,,,
"Congo, Rep.",158000,,,,
Colombia,4397000,4531000,1396000,,
Comoros,35900.00153,45099.99847,7000,,
Cabo Verde,710000,758000,180000,,
Costa Rica,3313000,3366000,1146500,,
Caribbean small states,19669834.92,19819087.26,,,
Cuba,4712000,4276000,1086000,,
Curacao,1210000,1293000,,,
Cayman Islands,2384000,2334000,660000,,
Cyprus,4024000,4117000,,,
Czechia,36268000,37202000,,,
Germany,38881000,39563000,12449000,,
Djibouti,,,,,
Dominica,199000,322000,140000,,
Denmark,30801000,33093000,15595000,,
Dominican Republic,7551000,7550000,2748000,,
Algeria,2657000,2371000,591000,,
East Asia & Pacific (excluding high income),281129641,292842169.4,,,
Early-demographic dividend,350576700.2,369336988.9,,,
East Asia & Pacific,480202482.1,490804002.1,,,
Europe & Central Asia (excluding high income),169084765.5,180880471.5,,,
Europe & Central Asia,1157868195,1199188499,,,
Ecuador,2535000,2108000,,,
"Egypt, Arab Rep.",11346000,13026000,,,
Euro area,638607601.6,655573447.5,,,
Eritrea,,,,,
Spain,124456000,126170000,36410000,,
Estonia,6033000,6103000,1695000,,
Ethiopia,849000,812000,518000,,
European Union,938485601.6,968873375.3,,,
Fragile and conflict affected situations,,,,,
Finland,3224000,3290000,896000,,
Fiji,1058000,969000,168000,,
France,211998000,217877000,117109000,,
Faroe Islands,,,,,
"Micronesia, Fed. Sts.",19200.00076,18000,,,
Gabon,,,,,
United Kingdom,40283000,40857000,11101000,,
Georgia,7203000,7726000,1513000,,
Ghana,,,,,
Gibraltar,,,,,
Guinea,,,,,
"Gambia, The",552000,620000,246000,,
Guinea-Bissau,55000,52400.00153,,,
Equatorial Guinea,,,,,
Greece,33072000,34005000,7406000,,
Grenada,529000,526000,217000,,
Greenland,,,,,
Guatemala,2406000,2560000,594000,,
Guam,1549000,1667000,328000,,
Guyana,287000,315000,86400.00153,,
High income,1491870217,1522430053,,,
"Hong Kong SAR, China",65148000,55913000,3569000,,
Honduras,2323000,2315000,669000,,
Heavily indebted poor countries (HIPC),29458450.95,29134874,,,
Croatia,57668000,60021000,21608000,,
Haiti,1333000,938000,,,
Hungary,57667000,61397000,31641000,,
IBRD only,823988846.5,852166955.7,,,
IDA & IBRD total,939010263,974462802.2,,,
IDA total,93089667.65,100914423.8,,,
IDA blend,,,,,
Indonesia,15810000,16107000,4053000,,
IDA only,58328493.73,63144062.51,,,
Isle of Man,,,,,
India,17423000,17914000,,,
Not classified,,,,,
Ireland,10926000,10951000,,,
"Iran, Islamic Rep.",7295000,9107000,1550000,,
Iraq,,,,,
Iceland,2488000,2202000,488000,,
Israel,4389000,4905000,,,
Italy,93228601.56,95399000,38419000,,
Jamaica,4319000,4233000,1329699.951,,
Jordan,4922000,5361000,1240000,,
Japan,31191000,31881000,4115799.805,,
Kazakhstan,8789000,8515000,2035000,,
Kenya,2025000,2049000,,,
Kyrgyz Republic,6947000,8508000,,,
Cambodia,6201000,6611000,1306000,,
Kiribati,9000,12000,,,
St. Kitts and Nevis,1278000,1107000,301399.9939,,
"Korea, Rep.",15347000,17503000,2519000,,
Kuwait,8508000,8565000,2161000,,
Latin America & Caribbean (excluding high income),164604173.9,165233237,,,
Lao PDR,4186000,4791000,886400.0244,,
Lebanon,1964000,1936000,,,
Liberia,,,,,
Libya,,,,,
St. Lucia,1165000,1220000,432500,,
Latin America & Caribbean,201522429.4,201856013.7,,,
Least developed countries: UN classification,38555567.91,40176417.36,,,
Low income,17021655.36,17409971.53,,,
Liechtenstein,85300.00305,98099.99847,58400.00153,,
Sri Lanka,2521000,2027000,540000,,
Lower middle income,192813989.6,207722217.3,,,
Low & middle income,782000891.1,814041186.1,,,
Lesotho,1173000,1142000,,,
Late-demographic dividend,532235103.2,549832276.9,,,
Lithuania,6115000,6150000,2284000,,
Luxembourg,1018000,1041000,525000,,
Latvia,7775000,8342000,3204000,,
"Macao SAR, China",35804000,39406000,5897000,,
St. Martin (French part),,,,,
Morocco,12489000,13109000,2802000,,
Monaco,347000,363000,159000,,
Moldova,160000,174000,29000,,
Madagascar,360000,486000,87099.99847,,
Maldives,1484000,1703000,555000,,
Middle East & North Africa,139804138,152571280,,,
Mexico,96497000,97406000,51128000,,
Marshall Islands,6800.000191,6099.999905,,,
Middle income,758857901.9,790163362.9,,,
North Macedonia,707000,758000,118000,,
Mali,203000,217000,,,
Malta,3232000,3519000,718000,,
Myanmar,3551000,4364000,903000,,
Middle East & North Africa (excluding high income),58807590.79,65756226.13,,,
Montenegro,2077000,2510000,351000,,
Mongolia,598000,637000,66900.00153,,
Northern Mariana Islands,518000,487000,,,
Mozambique,2870000,2033000,,,
Mauritania,,,,,
Mauritius,1431000,1418000,316000,,
Malawi,871000,,,,
Malaysia,25832000,26101000,4333000,,
North America,201364921.9,198713000,,,
Namibia,1639000,1651000,187100.0061,,
New Caledonia,120000,130000,31000,,
Niger,157000,192000,85000,,
Nigeria,,,,,
Nicaragua,1412000,1455000,474000,,
Netherlands,18780000,20129000,7265000,,
Norway,5688000,5879000,1397000,,
Nepal,1173000,1197000,230000,,
Nauru,,,,,
New Zealand,3858000,3888000,996000,,
OECD members,1331200523,1364524986,,,
Oman,3242000,3506000,869000,,
Other small states,51524462.84,51930012.47,,,
Pakistan,,,,,
Panama,2487000,2494000,647000,,
Peru,5384000,5275000,1119000,,
Philippines,7168000,8261000,1483000,,
Palau,106000,94000,18399.99962,,
Papua New Guinea,195000,211000,39000,,
Poland,85946000,88515000,,,
Pre-demographic dividend,,,,,
Puerto Rico,4260000,4931000,3882000,,
"Korea, Dem. People's Rep.",,,,,
Portugal,16186000,17283000,4208000,,
Paraguay,4183000,4368000,1077000,,
West Bank and Gaza,606000,688000,93000,,
Pacific island small states,1928869.84,1752269.772,,,
Post-demographic dividend,1257774890,1275198370,,,
French Polynesia,264000,300000,89400.00153,,
Qatar,1819000,2136500,582000,,
Romania,11720000,12815000,5023000,,
Russian Federation,24551000,24419000,6359000,,
Rwanda,1711000,1634000,,,
South Asia,26712613.63,27102764.15,,,
Saudi Arabia,17570000,20292000,,,
Sudan,836000,,,,
Senegal,,,,,
Singapore,18508000,19116000,2742000,,
Solomon Islands,27899.99962,28899.99962,4400.000095,,
Sierra Leone,66000,71000,,,
El Salvador,2536000,2639000,707000,,
San Marino,1874000,1904000,,,
Somalia,,,,,
Serbia,1711000,1847000,446000,,
Sub-Saharan Africa (excluding high income),56247033.37,55555231.3,,,
South Sudan,,,,,
Sub-Saharan Africa,56673405.07,56014499.15,,,
Small states,78864839.62,79086475.92,,,
Sao Tome and Principe,33400.00153,,,,
Suriname,,,,,
Slovak Republic,15299000,,,,
Slovenia,4425000,4702000,1216000,,
Sweden,7440000,7616000,1957000,,
Eswatini,1277000,1226000,345299.9878,,
Sint Maarten (Dutch part),1775000,1952000,,,
Seychelles,405000,428000,124500,,
Syrian Arab Republic,1802000,2424000,,,
Turks and Caicos Islands,1463000,1599000,370399.9939,,
Chad,63000,81000,10399.99962,,
East Asia & Pacific (IDA & IBRD countries),277743234.6,289300101.8,,,
Europe & Central Asia (IDA & IBRD countries),314784745.5,331546366.2,,,
Togo,573000,876000,482000,,
Thailand,38178000,39916000,,,
Tajikistan,1035000,,,,
Turkmenistan,,,,,
Latin America & the Caribbean (IDA & IBRD countries),173715171.2,172908916.9,,,
Timor-Leste,74599.99847,74800.00305,,,
Middle East & North Africa (IDA & IBRD countries),58212100.38,65078454.6,,,
Tonga,77300.00305,94000,,,
South Asia (IDA & IBRD),25882111.54,26260132.18,,,
Sub-Saharan Africa (IDA & IBRD countries),56673405.07,56014499.15,,,
Trinidad and Tobago,501000,480000,141000,,
Tunisia,8299000,9429000,2012000,,
Turkiye,46113000,51747000,15971000,,
Tuvalu,3200.000048,3599.999905,,,
Tanzania,1506000,1527000,,,
Uganda,1506000,1543000,473000,,
Ukraine,14342000,13710000,3382000,,
Upper middle income,556608632.2,573310641.3,,,
Uruguay,3954000,3480000,,,
United States,169324921.9,165478000,45037000,,
Uzbekistan,5346000,6749000,,,
St. Vincent and the Grenadines,356000,392000,,,
"Venezuela, RB",,,,,
British Virgin Islands,192000,302399.9939,83000,,
Virgin Islands (U.S.),1922000,2074000,8612000,,
Vietnam,15498000,18009000,3837000,,
Vanuatu,350200.0122,256000,82400.00153,,
World,2339399881,2403074088,,,
Samoa,172000,181000,23899.99962,,
Kosovo,,,,,
"Yemen, Rep.",,,,,
South Africa,15004000,14797000,3886600.098,,
Zambia,1072000,1266000,502000,,
Zimbabwe,2580000,2294000,639000,,
