location,year,iso_code,Total Cases,population,"Total Cases per 100,000"
Germany,2023,DEU,6295829438.0,83369840,7551687.082522888
Ghana,2020,GHA,8738315.0,33475870,26103.324573790014
Ghana,2021,GHA,37685446.0,33475870,112574.95622966634
Ghana,2022,GHA,60129030.0,33475870,179619.02110385778
Ghana,2023,GHA,28279103.0,33475870,84476.08083075959
Gibraltar,2020,GIB,113861.0,32677,348443.8595954341
Gibraltar,2021,GIB,1821723.0,32677,5574939.559935123
Gibraltar,2022,GIB,6575713.0,32677,20123368.11824831
Gibraltar,2023,GIB,3377710.0,32677,10336658.812008446
Greece,2020,GRC,7838755.0,10384972,75481.71530939131
Greece,2021,GRC,177097304.0,10384972,1705322.8838748916
Greece,2022,GRC,1418281786.0,10384972,13657059.316096375
Greece,2023,GRC,977948367.0,10384972,9416957.185825827
Greenland,2020,GRL,4053.0,56494,7174.213190781322
Greenland,2021,GRL,138381.0,56494,244948.136085248
Greenland,2022,GRL,4196793.0,56494,7428741.1052501155
Greenland,2023,GRL,1975215.0,56494,3496327.0435798494
Grenada,2020,GRD,8185.0,125459,6524.043711491404
Grenada,2021,GRD,658697.0,125459,525029.6909747408
Grenada,2022,GRD,6114148.0,125459,4873423.19004615
Grenada,2023,GRD,3247943.0,125459,2588848.1495946883
Guadeloupe,2020,GLP,843363.0,395762,213098.52891384216
Guadeloupe,2021,GLP,10350117.0,395762,2615237.6933611617
Guadeloupe,2022,GLP,59074678.0,395762,14926819.14888241
Guadeloupe,2023,GLP,33346562.0,395762,8425913.048751522
Guam,2020,GUM,599960.0,171783,349254.5828166932
Guam,2021,GUM,3620414.0,171783,2107550.8053765506
Guam,2022,GUM,15338959.0,171783,8929264.828300823
Guam,2023,GUM,8405449.0,171783,4893062.1772818025
Guatemala,2020,GTM,16332834.0,17843914,91531.67853196333
Guatemala,2021,GTM,131050253.0,17843914,734425.490954507
Guatemala,2022,GTM,346087709.0,17843914,1939528.0037776467
Guatemala,2023,GTM,204294978.0,17843914,1144900.037065859
Guernsey,2020,GGY,70637.0,63329,111539.73692936885
Guernsey,2021,GGY,550333.0,63329,869006.300431082
Guernsey,2022,GGY,9248014.0,63329,14603126.529709928
Guernsey,2023,GGY,5783555.0,63329,9132553.806313064
Guinea,2020,GIN,2134139.0,13859349,15398.55154812827
Guinea,2021,GIN,8824969.0,13859349,63675.2058123365
Guinea,2022,GIN,13543728.0,13859349,97722.68524300816
Guinea,2023,GIN,6337048.0,13859349,45723.99468402159
Guinea-Bissau,2020,GNB,486139.0,2105580,23088.127736775616
Guinea-Bissau,2021,GNB,1655786.0,2105580,78637.99998100285
Guinea-Bissau,2022,GNB,3045225.0,2105580,144626.42122360584
Guinea-Bissau,2023,GNB,1532513.0,2105580,72783.41359625377
Guyana,2020,GUY,536160.0,808727,66296.78494720715
Guyana,2021,GUY,7670932.0,808727,948519.3396535543
Guyana,2022,GUY,24109606.0,808727,2981179.804804341
Guyana,2023,GUY,12049416.0,808727,1489923.793814229
Haiti,2020,HTI,1695913.0,11585003,14638.865436633896
Haiti,2021,HTI,6562333.0,11585003,56645.06949199754
Haiti,2022,HTI,11600812.0,11585003,100136.46090553452
Haiti,2023,HTI,5639057.0,11585003,48675.49020056361
High income,2020,OWID_HIC,3398940166.0,1250514600,271803.31729033793
High income,2021,OWID_HIC,30364762737.0,1250514600,2428181.3852473213
High income,2022,OWID_HIC,114150275056.0,1250514600,9128264.080723248
High income,2023,OWID_HIC,68785914491.0,1250514600,5500608.668703268
Honduras,2020,HND,14179159.0,10432858,135908.67430573676
Honduras,2021,HND,97999482.0,10432858,939334.9550046594
Honduras,2022,HND,157907607.0,10432858,1513560.3973522882
Honduras,2023,HND,77824529.0,10432858,745955.9882824054
Hong Kong,2020,HKG,0.0,7488863,0.0
Hong Kong,2021,HKG,0.0,7488863,0.0
Hong Kong,2022,HKG,0.0,7488863,0.0
Hong Kong,2023,HKG,0.0,7488863,0.0
Hungary,2020,HUN,15550961.0,9967304,156019.7321161269
Hungary,2021,HUN,276201654.0,9967304,2771076.8528781706
Hungary,2022,HUN,702123560.0,9967304,7044267.537139432
Hungary,2023,HUN,362579406.0,9967304,3637687.8441753155
Iceland,2020,ISL,771687.0,372903,206940.41077706532
Iceland,2021,ISL,3188162.0,372903,854957.4554240648
Iceland,2022,ISL,63656651.0,372903,17070565.53580958
Iceland,2023,ISL,34479218.0,372903,9246162.675012
India,2020,IND,1074019421.0,1417173120,75786.0423573374
India,2021,IND,9190544557.0,1417173120,648512.4807475886
India,2022,IND,15783389695.0,1417173120,1113723.4733184893
India,2023,IND,7390667596.0,1417173120,521507.74606845493
Indonesia,2020,IDN,60573661.0,275501344,21986.702540369457
Indonesia,2021,IDN,987829680.0,275501344,358557.1183275244
Indonesia,2022,IDN,2186372762.0,275501344,793597.8570035578
Indonesia,2023,IDN,1114747983.0,275501344,404625.24313493003
Iran,2020,IRN,116680920.0,88550568,131767.5568156717
Iran,2021,IRN,1333989139.0,88550568,1506471.5779124082
Iran,2022,IRN,2639756470.0,88550568,2981072.31790992
Iran,2023,IRN,1251724145.0,88550568,1413569.8655258769
Iraq,2020,IRQ,64023478.0,44496124,143885.51685985053
Iraq,2021,IRQ,511219404.0,44496124,1148907.7205915733
Iraq,2022,IRQ,863752919.0,44496124,1941186.8750635448
Iraq,2023,IRQ,406814925.0,44496124,914270.4766824185
Ireland,2020,IRL,10358901.0,5023108,206224.93085953954
Ireland,2021,IRL,118880186.0,5023108,2366665.9367069155
Ireland,2022,IRL,555942751.0,5023108,11067704.516805133
Ireland,2023,IRL,281489182.0,5023108,5603884.726348707
Isle of Man,2020,IMN,91904.0,84534,108718.38550169162
Isle of Man,2021,IMN,1652918.0,84534,1955329.2166465563
Isle of Man,2022,IMN,11913905.0,84534,14093625.050275628
Isle of Man,2023,IMN,6271320.0,84534,7418695.436155866
Israel,2020,ISR,41103875.0,9449000,435007.67276960524
Israel,2021,ISR,353060859.0,9449000,3736489.1417081174
Israel,2022,ISR,1500758159.0,9449000,15882719.43062758
Israel,2023,ISR,792975436.0,9449000,8392162.514551805
Italy,2020,ITA,149270941.0,59037472,252841.01087526244
Italy,2021,ITA,1486043051.0,59037472,2517118.366789147
Italy,2022,ITA,6698386858.0,59037472,11345992.013343662
Italy,2023,ITA,4231891649.0,59037472,7168145.087580985
Jamaica,2020,JAM,1134302.0,2827382,40118.455871898455
Jamaica,2021,JAM,20118187.0,2827382,711548.2449842292
Jamaica,2022,JAM,50769570.0,2827382,1795638.8630896
Jamaica,2023,JAM,25454491.0,2827382,900284.8217892029
Japan,2020,JPN,18192639.0,123951696,14677.200544315263
Japan,2021,JPN,366241338.0,123951696,295471.0180004314
Japan,2022,JPN,4740416950.0,123951696,3824406.6866176645
Japan,2023,JPN,5449474750.0,123951696,4396450.331748587
Jersey,2020,JEY,152537.0,110796,137673.74273439473
Jersey,2021,JEY,2524763.0,110796,2278749.2328242897
Jersey,2022,JEY,18786240.0,110796,16955702.371926785
Jersey,2023,JEY,10948123.0,110796,9881334.16368822
Jordan,2020,JOR,13788015.0,11285875,122170.54503970672
Jordan,2021,JOR,256305417.0,11285875,2271028.3163689123
Jordan,2022,JOR,600946305.0,11285875,5324764.849867644
Jordan,2023,JOR,288254505.0,11285875,2554117.469846157
Kazakhstan,2020,KAZ,25676003.0,19397998,132364.19036644915
Kazakhstan,2021,KAZ,221619527.0,19397998,1142486.5957816883
Kazakhstan,2022,KAZ,514872715.0,19397998,2654256.9753847793
Kazakhstan,2023,KAZ,247468109.0,19397998,1275740.4604330817
Kenya,2020,KEN,8789044.0,54027484,16267.727736497964
Kenya,2021,KEN,68131905.0,54027484,126106.01115535937
Kenya,2022,KEN,120740757.0,54027484,223480.25127359256
Kenya,2023,KEN,56586726.0,54027484,104736.92611708514
Kiribati,2020,KIR,0.0,131237,0.0
Kiribati,2021,KIR,0.0,131237,0.0
Kiribati,2022,KIR,1070568.0,131237,815751.6554020589
Kiribati,2023,KIR,814246.0,131237,620439.3578030586
Kosovo,2020,OWID_KOS,3864425.0,1782115,216844.87252506154
Kosovo,2021,OWID_KOS,42002410.0,1782115,2356885.4984105965
Kosovo,2022,OWID_KOS,88091406.0,1782115,4943082.012103596
Kosovo,2023,OWID_KOS,45092847.0,1782115,2530299.5036796164
Kuwait,2020,KWT,20689380.0,4268886,484655.2472940247
Kuwait,2021,KWT,117568595.0,4268886,2754081.3926630975
Kuwait,2022,KWT,229344805.0,4268886,5372474.341081022
Kuwait,2023,KWT,109655089.0,4268886,2568705.020466698
Kyrgyzstan,2020,KGZ,9489407.0,6630621,143114.90582857927
Kyrgyzstan,2021,KGZ,48814686.0,6630621,736200.8173895024
Kyrgyzstan,2022,KGZ,73792191.0,6630621,1112900.1491715482
Kyrgyzstan,2023,KGZ,34113871.0,6630621,514489.8343609143
Laos,2020,LAO,6425.0,7529477,85.33129193435347
Laos,2021,LAO,6701054.0,7529477,88997.60235671084
Laos,2022,LAO,70706807.0,7529477,939066.6443366518
Laos,2023,LAO,35977984.0,7529477,477828.46006435767
Latvia,2020,LVA,1518570.0,1850654,82055.8570105487
Latvia,2021,LVA,52364195.0,1850654,2829496.7616853286
Latvia,2022,LVA,291922148.0,1850654,15773999.24567207
Latvia,2023,LVA,161135393.0,1850654,8706943.22115317
Lebanon,2020,LBN,10876951.0,5489744,198132.20798638335
Lebanon,2021,LBN,192122541.0,5489744,3499663.0261811847
Lebanon,2022,LBN,408030795.0,5489744,7432601.502000822
Lebanon,2023,LBN,203437966.0,5489744,3705782.3825664734
Lesotho,2020,LSO,265176.0,2305826,11500.260644124925
Lesotho,2021,LSO,5235314.0,2305826,227047.22732764747
Lesotho,2022,LSO,12272139.0,2305826,532223.1165751448
Lesotho,2023,LSO,5690850.0,2305826,246803.0978920352
Liberia,2020,LBR,281831.0,5302690,5314.868491275182
Liberia,2021,LBR,1446652.0,5302690,27281.474119739225
Liberia,2022,LBR,2783507.0,5302690,52492.35765243678
Liberia,2023,LBR,1333729.0,5302690,25151.932321142667
Libya,2020,LBY,7497377.0,6812344,110055.76054292032
Libya,2021,LBY,86541456.0,6812344,1270362.3892158119
Libya,2022,LBY,179821033.0,6812344,2639635.241555623
Libya,2023,LBY,83689471.0,6812344,1228497.4305466665
Liechtenstein,2020,LIE,108941.0,39355,276816.1605895058
Liechtenstein,2021,LIE,1222831.0,39355,3107180.790242663
Liechtenstein,2022,LIE,6210445.0,39355,15780574.259941557
Liechtenstein,2023,LIE,3535098.0,39355,8982589.251683395
Lithuania,2020,LTU,4949738.0,2750058,179986.67664463804
Lithuania,2021,LTU,107989762.0,2750058,3926817.6162102763
Lithuania,2022,LTU,407100783.0,2750058,14803352.620199284
Lithuania,2023,LTU,216010660.0,2750058,7854767.426723363
Low income,2020,OWID_LIC,46837561.0,737604900,6349.952528786075
Low income,2021,OWID_LIC,400808377.0,737604900,54339.16952015911
Low income,2022,OWID_LIC,793775651.0,737604900,107615.28983877412
Low income,2023,OWID_LIC,377873240.0,737604900,51229.76270900587
Lower middle income,2020,OWID_LMC,1740322967.0,3432097300,50707.27356709846
Lower middle income,2021,OWID_LMC,15903241351.0,3432097300,463368.02138447535
Lower middle income,2022,OWID_LMC,32940752601.0,3432097300,959784.928038025
Lower middle income,2023,OWID_LMC,16019224426.0,3432097300,466747.3858040097
Luxembourg,2020,LUX,3265460.0,647601,504239.4931446987
Luxembourg,2021,LUX,25812144.0,647601,3985809.7810225743
Luxembourg,2022,LUX,90946548.0,647601,14043608.33290869
Luxembourg,2023,LUX,52439642.0,647601,8097523.320686658
Macao,2021,MAC,0.0,695180,0.0
Macao,2022,MAC,0.0,695180,0.0
Macao,2023,MAC,0.0,695180,0.0
Madagascar,2020,MDG,2709737.0,29611718,9150.894250715206
Madagascar,2021,MDG,13265581.0,29611718,44798.4173022315
Madagascar,2022,MDG,23584089.0,29611718,79644.44683689073
Madagascar,2023,MDG,11224607.0,29611718,37905.96344325581
Malawi,2020,MWI,977874.0,20405318,4792.250726011719
Malawi,2021,MWI,16058669.0,20405318,78698.45008051333
Malawi,2022,MWI,31523715.0,20405318,154487.74187199632
Malawi,2023,MWI,14611573.0,20405318,71606.69096164049
Malaysia,2020,MYS,6193132.0,33938216,18248.254416201486
Malaysia,2021,MYS,435828089.0,33938216,1284180.9039108008
Malaysia,2022,MYS,1589044671.0,33938216,4682169.124623404
Malaysia,2023,MYS,834418997.0,33938216,2458641.3057186035
Maldives,2020,MDV,1778480.0,523798,339535.4697803352
Maldives,2021,MDV,21539162.0,523798,4112112.3028342985
Maldives,2022,MDV,63631861.0,523798,12148167.99605955
Maldives,2023,MDV,30693225.0,523798,5859744.596199298
Mali,2020,MLI,728395.0,22593598,3223.899973789035
Mali,2021,MLI,4912011.0,22593598,21740.72053508255
Mali,2022,MLI,11355148.0,22593598,50258.25457282191
Mali,2023,MLI,5447269.0,22593598,24109.789861712154
Malta,2020,MLT,934407.0,533293,175214.56310133456
Malta,2021,MLT,11450338.0,533293,2147100.7494941805
Malta,2022,MLT,35640962.0,533293,6683185.7909254385
Malta,2023,MLT,19439448.0,533293,3645172.166145065
Marshall Islands,2020,MHL,196.0,41593,471.2331401918592
Marshall Islands,2021,MHL,1460.0,41593,3510.206044286298
Marshall Islands,2022,MHL,2066939.0,41593,4969439.569158272
Marshall Islands,2023,MHL,2611725.0,41593,6279241.699324406
Martinique,2020,MTQ,453514.0,367512,123401.14064302664
Martinique,2021,MTQ,8260871.0,367512,2247782.6574370363
Martinique,2022,MTQ,64116636.0,367512,17446134.003787633
Martinique,2023,MTQ,37832724.0,367512,10294282.63566904
Mauritania,2020,MRT,1510356.0,4736146,31889.979743023123
Mauritania,2021,MRT,9432177.0,4736146,199153.00330690818
Mauritania,2022,MRT,21995005.0,4736146,464407.24166864785
Mauritania,2023,MRT,10483188.0,4736146,221344.27443748564
Mauritius,2020,MUS,105211.0,1299478,8096.404864106972
Mauritius,2021,MUS,6616189.0,1299478,509142.05550228624
Mauritius,2022,MUS,81738169.0,1299478,6290077.1694480395
Mauritius,2023,MUS,49324332.0,1299478,3795703.505561464
Mayotte,2020,MYT,843755.0,326113,258730.86936123366
Mayotte,2021,MYT,6673085.0,326113,2046249.3062220765
Mayotte,2022,MYT,13932908.0,326113,4272417.229610595
Mayotte,2023,MYT,6932061.0,326113,2125662.270440001
Mexico,2020,MEX,161135057.0,127504120,126376.35317196025
Mexico,2021,MEX,1045982401.0,127504120,820351.8451011622
Mexico,2022,MEX,2299319965.0,127504120,1803329.9355346323
Mexico,2023,MEX,1238076795.0,127504120,971009.2466031685
Micronesia (country),2020,FSM,0.0,114178,0.0
Micronesia (country),2021,FSM,0.0,114178,0.0
Micronesia (country),2022,FSM,2512973.0,114178,2200925.747517035
Micronesia (country),2023,FSM,4130814.0,114178,3617872.094449018
Moldova,2020,MDA,12139967.0,3272993,370913.32001015585
Moldova,2021,MDA,95005611.0,3272993,2902713.5407866742
Moldova,2022,MDA,194410422.0,3272993,5939836.168302224
Moldova,2023,MDA,100899196.0,3272993,3082780.6842238894
Monaco,2020,MCO,51986.0,36491,142462.5250061659
Monaco,2021,MCO,936885.0,36491,2567441.2868926586
Monaco,2022,MCO,4736577.0,36491,12980123.86615878
Monaco,2023,MCO,2752170.0,36491,7542051.464744732
Mongolia,2020,MNG,91345.0,3398373,2687.903888125288
Mongolia,2021,MNG,79899506.0,3398373,2351110.546134871
Mongolia,2022,MNG,340253802.0,3398373,10012255.92364346
Mongolia,2023,MNG,166356922.0,3398373,4895193.140953038
Montenegro,2020,MNE,2986075.0,627082,476185.73009590455
Montenegro,2021,MNE,39043087.0,627082,6226153.35793405
Montenegro,2022,MNE,91562145.0,627082,14601303.338319391
Montenegro,2023,MNE,47718159.0,627082,7609556.485435717
Montserrat,2020,MSR,3333.0,4413,75526.85248130524
Montserrat,2021,MSR,9543.0,4413,216247.45071380015
Montserrat,2022,MSR,303937.0,4413,6887310.219805121
Montserrat,2023,MSR,231495.0,4413,5245751.189666893
Morocco,2020,MAR,31293126.0,37457976,83541.95645808519
Morocco,2021,MAR,244357795.0,37457976,652351.8382306615
Morocco,2022,MAR,439525096.0,37457976,1173381.8613157314
Morocco,2023,MAR,210025786.0,37457976,560697.1022673515
Mozambique,2020,MOZ,1612891.0,32969520,4892.066975800679
Mozambique,2021,MOZ,36464908.0,32969520,110601.87712772282
Mozambique,2022,MOZ,82782332.0,32969520,251087.46502830496
Mozambique,2023,MOZ,38448371.0,32969520,116617.92771020021
Myanmar,2020,MMR,6666145.0,54179312,12303.856866990116
Myanmar,2021,MMR,103437060.0,54179312,190916.15633657365
Myanmar,2022,MMR,221354215.0,54179312,408558.55644678546
Myanmar,2023,MMR,104783258.0,54179312,193400.86489101226
Namibia,2020,NAM,1812056.0,2567024,70589.7568546301
Namibia,2021,NAM,31416675.0,2567024,1223855.9125275027
Namibia,2022,NAM,59656180.0,2567024,2323943.212061905
Namibia,2023,NAM,28231487.0,2567024,1099774.953409084
Nauru,2020,NRU,0.0,12691,0.0
Nauru,2021,NRU,0.0,12691,0.0
Nauru,2022,NRU,859374.0,12691,6771523.126625168
Nauru,2023,NRU,854164.0,12691,6730470.412103065
Nepal,2020,NPL,21243235.0,30547586,69541.4524735277
Nepal,2021,NPL,207257019.0,30547586,678472.6590179662
Nepal,2022,NPL,356963793.0,30547586,1168549.9240430978
Nepal,2023,NPL,165313349.0,30547586,541166.6538887885
Netherlands,2020,NLD,49521980.0,17564020,281951.2845009286
Netherlands,2021,NLD,629770389.0,17564020,3585570.894362452
Netherlands,2022,NLD,2775826130.0,17564020,15804047.877422139
Netherlands,2023,NLD,1418872065.0,17564020,8078287.686987375
New Caledonia,2020,NCL,6851.0,289959,2362.747836763129
New Caledonia,2021,NCL,1151186.0,289959,397016.8196193255
New Caledonia,2022,NCL,22511836.0,289959,7763799.709614118
New Caledonia,2023,NCL,13200147.0,289959,4552418.445366414
New Zealand,2020,NZL,375883.0,5185289,7249.02700698071
New Zealand,2021,NZL,1467087.0,5185289,28293.25424291684
New Zealand,2022,NZL,433795324.0,5185289,8365885.1801702855
New Zealand,2023,NZL,363221692.0,5185289,7004849.5271912515
Nicaragua,2020,NIC,775836.0,6948395,11165.686464284197
Nicaragua,2021,NIC,2945908.0,6948395,42396.956419432114
Nicaragua,2022,NIC,5331295.0,6948395,76726.99954449914
Nicaragua,2023,NIC,2581595.0,6948395,37153.831928092746
Niger,2020,NER,328801.0,26207982,1254.5834318720151
Niger,2021,NER,2030830.0,26207982,7748.89878968934
Niger,2022,NER,3304592.0,26207982,12609.105119196129
Niger,2023,NER,1569446.0,26207982,5988.427495104354
Nigeria,2020,NGA,11144657.0,218541216,5099.567579966243
Nigeria,2021,NGA,64148861.0,218541216,29353.209510832046
Nigeria,2022,NGA,94640339.0,218541216,43305.487510420004
Nigeria,2023,NGA,43989130.0,218541216,20128.528066760642
Niue,2020,NIU,0.0,1952,0.0
Niue,2021,NIU,0.0,1952,0.0
Niue,2022,NIU,19503.0,1952,999129.0983606557
Niue,2023,NIU,123362.0,1952,6319774.590163934
North America,2020,OWID_NAM,2016352464.0,600323657,335877.5621264581
North America,2021,OWID_NAM,15570704301.0,600323657,2593718.258382744
North America,2022,OWID_NAM,37652508025.0,600323657,6272034.690946721
North America,2023,OWID_NAM,20271641481.0,600323657,3376785.379790555
North Korea,2020,PRK,0.0,26069416,0.0
North Korea,2021,PRK,0.0,26069416,0.0
North Korea,2022,PRK,0.0,26069416,0.0
North Korea,2023,PRK,0.0,26069416,0.0
North Macedonia,2020,MKD,5820927.0,2093606,278033.5459489512
North Macedonia,2021,MKD,57509127.0,2093606,2746893.493809246
North Macedonia,2022,MKD,115512369.0,2093606,5517388.133201758
North Macedonia,2023,MKD,57318289.0,2093606,2737778.2161495523
Northern Cyprus,2021,OWID_CYN,0.0,382836,0.0
Northern Cyprus,2022,OWID_CYN,0.0,382836,0.0
Northern Ireland,2020,OWID_NIR,0.0,1896000,0.0
Northern Ireland,2021,OWID_NIR,0.0,1896000,0.0
Northern Ireland,2022,OWID_NIR,0.0,1896000,0.0
Northern Ireland,2023,OWID_NIR,0.0,1896000,0.0
Northern Mariana Islands,2020,MNP,15419.0,49574,31102.997539032556
Northern Mariana Islands,2021,MNP,136985.0,49574,276324.2828902247
Northern Mariana Islands,2022,MNP,4079261.0,49574,8228629.926977851
Northern Mariana Islands,2023,MNP,2256294.0,49574,4551365.635212007
Norway,2020,NOR,4455901.0,5434324,81995.49750806172
Norway,2021,NOR,54618119.0,5434324,1005058.2004311853
Norway,2022,NOR,487756969.0,5434324,8975485.616978303
Norway,2023,NOR,244402180.0,5434324,4497379.618881759
Oceania,2020,OWID_OCE,7142944.0,45038860,15859.513318054675
Oceania,2021,OWID_OCE,59193902.0,45038860,131428.5086256624
Oceania,2022,OWID_OCE,3157446754.0,45038860,7010494.390843817
