location,year,iso_code,Total Cases,population,"Total Cases per 100,000"
Oceania,2023,OWID_OCE,2280223066.0,45038860,5062790.368139869
Oman,2020,OMN,18926203.0,4576300,413569.98011494
Oman,2021,OMN,86590783.0,4576300,1892157.0482704367
Oman,2022,OMN,140571708.0,4576300,3071732.7972379434
Oman,2023,OMN,65907342.0,4576300,1440188.40548041
Pakistan,2020,PAK,65755573.0,235824864,27883.22311933995
Pakistan,2021,PAK,346341750.0,235824864,146863.96681225268
Pakistan,2022,PAK,557355442.0,235824864,236342.9506737678
Pakistan,2023,PAK,260455767.0,235824864,110444.57424133191
Palau,2020,PLW,0.0,18084,0.0
Palau,2021,PLW,856.0,18084,4733.46604733466
Palau,2022,PLW,1664852.0,18084,9206215.439062154
Palau,2023,PLW,989034.0,18084,5469110.816191108
Palestine,2020,PSE,10291603.0,5250076,196027.69559907322
Palestine,2021,PSE,123221265.0,5250076,2347037.7381203626
Palestine,2022,PSE,240246242.0,5250076,4576052.651428284
Palestine,2023,PSE,116032620.0,5250076,2210113.1488382267
Panama,2020,PAN,22286011.0,4408582,505514.2673993588
Panama,2021,PAN,147261488.0,4408582,3340336.824856609
Panama,2022,PAN,317219698.0,4408582,7195504.087255267
Panama,2023,PAN,170503096.0,4408582,3867526.928159667
Papua New Guinea,2020,PNG,83781.0,10142625,826.028764742855
Papua New Guinea,2021,PNG,5912703.0,10142625,58295.58915961105
Papua New Guinea,2022,PNG,15910142.0,10142625,156864.1451300822
Papua New Guinea,2023,PNG,7724668.0,10142625,76160.44170025019
Paraguay,2020,PRY,7977474.0,6780745,117648.93090655968
Paraguay,2021,PRY,126022150.0,6780745,1858529.5568554783
Paraguay,2022,PRY,242940576.0,6780745,3582800.6509609194
Paraguay,2023,PRY,121184282.0,6780745,1787182.4113722018
Peru,2020,PER,143176634.0,34049588,420494.46824437345
Peru,2021,PER,679116843.0,34049588,1994493.5692026583
Peru,2022,PER,1365031629.0,34049588,4008951.9702852205
Peru,2023,PER,740942068.0,34049588,2176067.645811162
Philippines,2020,PHL,53051873.0,115559008,45908.903094772155
Philippines,2021,PHL,579175132.0,115559008,501194.2747033619
Philippines,2022,PHL,1371528925.0,115559008,1186864.571388498
Philippines,2023,PHL,674960341.0,115559008,584082.8444979383
Pitcairn,2020,PCN,0.0,47,0.0
Pitcairn,2021,PCN,0.0,47,0.0
Pitcairn,2022,PCN,660.0,47,1404255.319148936
Pitcairn,2023,PCN,660.0,47,1404255.319148936
Poland,2020,POL,69571794.0,39857144,174552.88316694243
Poland,2021,POL,978344078.0,39857144,2454626.648612856
Poland,2022,POL,2161425095.0,39857144,5422930.19038193
Poland,2023,POL,1065465146.0,39857144,2673209.9670764166
Portugal,2020,PRT,27149161.0,10270857,264331.992938856
Portugal,2021,PRT,331960361.0,10270857,3232060.976021767
Portugal,2022,PRT,1657403928.0,10270857,16136958.464128165
Portugal,2023,PRT,919610362.0,10270857,8953589.384021217
Puerto Rico,2020,PRI,6299882.0,3252412,193698.7687906698
Puerto Rico,2021,PRI,55244446.0,3252412,1698568.5085407384
Puerto Rico,2022,PRI,287164118.0,3252412,8829266.34141062
Puerto Rico,2023,PRI,198945048.0,3252412,6116846.451187611
Qatar,2020,QAT,26372496.0,2695131,978523.7155448103
Qatar,2021,QAT,76565319.0,2695131,2840875.6012230944
Qatar,2022,QAT,145473205.0,2695131,5397630.207956497
Qatar,2023,QAT,82576647.0,2695131,3063919.601681699
Reunion,2020,REU,793408.0,974062,81453.54197166093
Reunion,2021,REU,12561714.0,974062,1289621.6051955624
Reunion,2022,REU,142403114.0,974062,14619512.310304683
Reunion,2023,REU,81512111.0,974062,8368267.215023274
Romania,2020,ROU,41193603.0,19659270,209537.80582900587
Romania,2021,ROU,418837401.0,19659270,2130482.9782591113
Romania,2022,ROU,1071377520.0,19659270,5449731.958511176
Romania,2023,ROU,554643413.0,19659270,2821281.8329470013
Russia,2020,RUS,295871958.0,144713312,204453.8639264921
Russia,2021,RUS,2250687809.0,144713312,1555273.5113961042
Russia,2022,RUS,6685428500.0,144713312,4619774.371551941
Russia,2023,RUS,3707101516.0,144713312,2561686.5959090204
Rwanda,2020,RWA,827285.0,13776702,6004.956774124896
Rwanda,2021,RWA,20033442.0,13776702,145415.36864192897
Rwanda,2022,RWA,47661263.0,13776702,345955.53420550143
Rwanda,2023,RWA,21971979.0,13776702,159486.4939373734
Saint Barthelemy,2020,BLM,12722.0,10994,115717.66418046207
Saint Barthelemy,2021,BLM,414329.0,10994,3768682.917955248
Saint Barthelemy,2022,BLM,1675071.0,10994,15236228.852101147
Saint Barthelemy,2023,BLM,901083.0,10994,8196134.255048209
Saint Helena,2020,SHN,0.0,5401,0.0
Saint Helena,2021,SHN,0.0,5401,0.0
Saint Helena,2022,SHN,208358.0,5401,3857767.080170339
Saint Helena,2023,SHN,357390.0,5401,6617107.942973523
Saint Kitts and Nevis,2020,KNA,4889.0,47681,10253.560118286108
Saint Kitts and Nevis,2021,KNA,341960.0,47681,717182.94498857
Saint Kitts and Nevis,2022,KNA,2179739.0,47681,4571504.372810973
Saint Kitts and Nevis,2023,KNA,1088033.0,47681,2281900.5473878486
Saint Lucia,2020,LCA,18840.0,179872,10474.114926169721
Saint Lucia,2021,LCA,2476900.0,179872,1377034.780288205
Saint Lucia,2022,LCA,9418390.0,179872,5236162.38213841
Saint Lucia,2023,LCA,4946539.0,179872,2750032.8011030066
Saint Martin (French part),2020,MAF,79065.0,31816,248507.04048277598
Saint Martin (French part),2021,MAF,941709.0,31816,2959859.818959014
Saint Martin (French part),2022,MAF,3932611.0,31816,12360482.147347247
Saint Martin (French part),2023,MAF,2025051.0,31816,6364882.449082223
Saint Pierre and Miquelon,2020,SPM,1840.0,5885,31265.930331350894
Saint Pierre and Miquelon,2021,SPM,12078.0,5885,205233.6448598131
Saint Pierre and Miquelon,2022,SPM,903023.0,5885,15344485.981308412
Saint Pierre and Miquelon,2023,SPM,564092.0,5885,9585250.637213254
Saint Vincent and the Grenadines,2020,VCT,14041.0,103959,13506.286132032821
Saint Vincent and the Grenadines,2021,VCT,984665.0,103959,947166.671476255
Saint Vincent and the Grenadines,2022,VCT,3224866.0,103959,3102055.618080205
Saint Vincent and the Grenadines,2023,VCT,1583702.0,103959,1523390.9522023106
Samoa,2020,WSM,30.0,222390,13.489815189531905
Samoa,2021,WSM,384.0,222390,172.66963442600834
Samoa,2022,WSM,3940545.0,222390,1771907.4598678
Samoa,2023,WSM,2733937.0,222390,1229343.495660776
San Marino,2020,SMR,249429.0,33690,740365.0934995548
San Marino,2021,SMR,1822845.0,33690,5410641.139804096
San Marino,2022,SMR,6565737.0,33690,19488682.101513803
San Marino,2023,SMR,3928011.0,33690,11659278.717720391
Sao Tome and Principe,2020,STP,193722.0,227393,85192.59607815543
Sao Tome and Principe,2021,STP,932179.0,227393,409941.8187894966
Sao Tome and Principe,2022,STP,2194887.0,227393,965239.4752696872
Sao Tome and Principe,2023,STP,1058721.0,227393,465590.84932253853
Saudi Arabia,2020,SAU,64469019.0,36408824,177069.76473615298
Saudi Arabia,2021,SAU,172399209.0,36408824,473509.4135421677
Saudi Arabia,2022,SAU,282282750.0,36408824,775314.1106672382
Saudi Arabia,2023,SAU,137614545.0,36408824,377970.3101643711
Scotland,2020,OWID_SCT,0.0,5466000,0.0
Scotland,2021,OWID_SCT,0.0,5466000,0.0
Scotland,2022,OWID_SCT,0.0,5466000,0.0
Scotland,2023,OWID_SCT,0.0,5466000,0.0
Senegal,2020,SEN,2783997.0,17316452,16077.179089573316
Senegal,2021,SEN,19128462.0,17316452,110464.09506982147
Senegal,2022,SEN,31623284.0,17316452,182619.88079313244
Senegal,2023,SEN,14677131.0,17316452,84758.30383729878
Serbia,2020,SRB,15568193.0,6871547,226560.2345439826
Serbia,2021,SRB,280534092.0,6871547,4082546.3611032567
Serbia,2022,SRB,762920358.0,6871547,11102599.720266776
Serbia,2023,SRB,413468685.0,6871547,6017112.085531832
Seychelles,2020,SYC,28445.0,107135,26550.613711672187
Seychelles,2021,SYC,4880135.0,107135,4555126.709292015
Seychelles,2022,SYC,15991678.0,107135,14926660.755122043
Seychelles,2023,SYC,8388557.0,107135,7829894.058897652
Sierra Leone,2020,SLE,445061.0,8605723,5171.686330131704
Sierra Leone,2021,SLE,1873181.0,8605723,21766.689446081404
Sierra Leone,2022,SLE,2807767.0,8605723,32626.741530026004
Sierra Leone,2023,SLE,1280588.0,8605723,14880.655582337473
Singapore,2020,SGP,12440069.0,5637022,220685.12416662558
Singapore,2021,SGP,37478110.0,5637022,664856.5501429655
Singapore,2022,SGP,522035083.0,5637022,9260831.03809068
Singapore,2023,SGP,380143262.0,5637022,6743689.522588346
Sint Maarten (Dutch part),2020,SXM,122959.0,44192,278238.1426502535
Sint Maarten (Dutch part),2021,SXM,1100892.0,44192,2491156.770456191
Sint Maarten (Dutch part),2022,SXM,3716655.0,44192,8410243.935553946
Sint Maarten (Dutch part),2023,SXM,1818799.0,44192,4115674.782766111
Slovakia,2020,SVK,8287572.0,5643455,146852.80559515403
Slovakia,2021,SVK,151572211.0,5643455,2685805.255822896
Slovakia,2022,SVK,612582795.0,5643455,10854747.57927546
Slovakia,2023,SVK,307571806.0,5643455,5450062.169362563
Slovenia,2020,SVN,5619482.0,2119843,265089.537291205
Slovenia,2021,SVN,97527775.0,2119843,4600707.458052319
Slovenia,2022,SVN,378409101.0,2119843,17850807.866431616
Slovenia,2023,SVN,220050233.0,2119843,10380496.716030385
Solomon Islands,2020,SLB,1066.0,724272,147.18227406278302
Solomon Islands,2021,SLB,7098.0,724272,980.0185565643848
Solomon Islands,2022,SLB,5972115.0,724272,824567.9799854198
Solomon Islands,2023,SLB,3565815.0,724272,492330.9198754059
Somalia,2020,SOM,809941.0,17597508,4602.589184786846
Somalia,2021,SOM,5455644.0,17597508,31002.3669260443
Somalia,2022,SOM,9719502.0,17597508,55232.26356822796
Somalia,2023,SOM,4509090.0,17597508,25623.45759410935
South Africa,2020,ZAF,121739188.0,59893884,203258.12899360477
South Africa,2021,ZAF,793098123.0,59893884,1324172.1358394457
South Africa,2022,ZAF,1418390489.0,59893884,2368172.498213674
South Africa,2023,ZAF,670805749.0,59893884,1119990.396682239
South America,2020,OWID_SAM,1492696565.0,436816679,341721.51311099547
South America,2021,OWID_SAM,10849068864.0,436816679,2483666.349196341
South America,2022,OWID_SAM,21462635980.0,436816679,4913419.521693676
South America,2023,OWID_SAM,11231786339.0,436816679,2571281.473205834
South Korea,2020,KOR,5960053.0,51815808,11502.383596913129
South Korea,2021,KOR,80312293.0,51815808,154995.73605028025
South Korea,2022,KOR,6321393387.0,51815808,12199739.096995264
South Korea,2023,KOR,5073697101.0,51815808,9791793.849861417
South Sudan,2020,SSD,565829.0,10913172,5184.826189855708
South Sudan,2021,SSD,3746957.0,10913172,34334.26138614877
South Sudan,2022,SSD,6432189.0,10913172,58939.68316452814
South Sudan,2023,SSD,3030720.0,10913172,27771.210790043442
Spain,2020,ESP,192443973.0,47558632,404645.728666039
Spain,2021,ESP,1490713760.0,47558632,3134475.6930771265
Spain,2022,ESP,4488756394.0,47558632,9438363.142993685
Spain,2023,ESP,2275302034.0,47558632,4784204.125131269
Sri Lanka,2020,LKA,2133362.0,21832150,9771.653272810969
Sri Lanka,2021,LKA,106486334.0,21832150,487750.10248647066
Sri Lanka,2022,LKA,240066623.0,21832150,1099601.3814489183
Sri Lanka,2023,LKA,110900209.0,21832150,507967.4196082383
Sudan,2020,SDN,2985093.0,46874200,6368.307085774263
Sudan,2021,SDN,13177997.0,46874200,28113.54007108388
Sudan,2022,SDN,22540491.0,46874200,48087.20148823874
Sudan,2023,SDN,10539556.0,46874200,22484.76987340584
Suriname,2020,SUR,744257.0,618046,120420.97190176784
Suriname,2021,SUR,9055876.0,618046,1465243.0401620592
Suriname,2022,SUR,28737189.0,618046,4649684.489504018
Suriname,2023,SUR,13587704.0,618046,2198493.9632325103
Sweden,2020,SWE,30239077.0,10549349,286644.0099763502
Sweden,2021,SWE,360619534.0,10549349,3418405.5717561343
Sweden,2022,SWE,900231863.0,10549349,8533530.012136294
Sweden,2023,SWE,445649731.0,10549349,4224428.739631232
Switzerland,2020,CHE,29391473.0,8740471,336268.75485314237
Switzerland,2021,CHE,268905958.0,8740471,3076561.4118506885
Switzerland,2022,CHE,1314301473.0,8740471,15036963.946222119
Switzerland,2023,CHE,725262317.0,8740471,8297748.679676415
Syria,2020,SYR,829598.0,22125242,3749.5544681499982
Syria,2021,SYR,10081091.0,22125242,45563.754737688294
Syria,2022,SYR,20339104.0,22125242,91927.14818667294
Syria,2023,SYR,9474795.0,22125242,42823.46380663317
Taiwan,2020,TWN,0.0,23893396,0.0
Taiwan,2021,TWN,0.0,23893396,0.0
Taiwan,2022,TWN,0.0,23893396,0.0
Taiwan,2023,TWN,0.0,23893396,0.0
Tajikistan,2020,TJK,1998970.0,9952789,20084.521032245335
Tajikistan,2021,TJK,5577415.0,9952789,56038.71437443314
Tajikistan,2022,TJK,6483593.0,9952789,65143.478878131544
Tajikistan,2023,TJK,2934690.0,9952789,29486.10685909246
Tanzania,2020,TZA,128773.0,65497752,196.606747663645
Tanzania,2021,TZA,3942085.0,65497752,6018.65694566128
Tanzania,2022,TZA,13421212.0,65497752,20491.10326717778
Tanzania,2023,TZA,7075290.0,65497752,10802.340208561662
Thailand,2020,THA,969865.0,71697024,1352.7269974273968
Thailand,2021,THA,279343857.0,71697024,389617.0878724339
Thailand,2022,THA,1493834916.0,71697024,2083538.2456041689
Thailand,2023,THA,780606791.0,71697024,1088757.5905521545
Timor,2020,TLS,7042.0,1341298,525.013829887169
Timor,2021,TLS,3540674.0,1341298,263973.703084624
Timor,2022,TLS,8281472.0,1341298,617422.2283191356
Timor,2023,TLS,3865034.0,1341298,288156.248648697
Togo,2020,TGO,378126.0,8848700,4273.237876750257
Togo,2021,TGO,5892444.0,8848700,66591.06987467087
Togo,2022,TGO,13757039.0,8848700,155469.6057047928
Togo,2023,TGO,6505365.0,8848700,73517.74836981704
Tokelau,2020,TKL,0.0,1893,0.0
Tokelau,2021,TKL,0.0,1893,0.0
Tokelau,2022,TKL,95.0,1893,5018.489170628632
Tokelau,2023,TKL,825.0,1893,43581.61648177496
Tonga,2020,TON,0.0,106867,0.0
Tonga,2021,TON,64.0,106867,59.887523744467416
Tonga,2022,TON,3849315.0,106867,3601967.866600541
Tonga,2023,TON,2768236.0,106867,2590356.2371920235
Trinidad and Tobago,2020,TTO,684403.0,1531043,44701.749069098645
Trinidad and Tobago,2021,TTO,12166579.0,1531043,794659.5229526538
Trinidad and Tobago,2022,TTO,57670054.0,1531043,3766716.8067781245
Trinidad and Tobago,2023,TTO,31307649.0,1531043,2044857.5905444853
Tunisia,2020,TUN,7547691.0,12356116,61084.65637583849
Tunisia,2021,TUN,170815095.0,12356116,1382433.5656932972
Tunisia,2022,TUN,387325450.0,12356116,3134686.093914949
Tunisia,2023,TUN,189993720.0,12356116,1537649.209508878
Turkey,2020,TUR,169361178.0,85341248,198451.72407134238
Turkey,2021,TUR,2007047717.0,85341248,2351790.9147520317
Turkey,2022,TUR,5566588621.0,85341248,6522741.05600143
Turkey,2023,TUR,2805771705.0,85341248,3287708.7818073626
Turkmenistan,2020,TKM,0.0,6430777,0.0
Turkmenistan,2021,TKM,0.0,6430777,0.0
Turkmenistan,2022,TKM,0.0,6430777,0.0
Turkmenistan,2023,TKM,0.0,6430777,0.0
Turks and Caicos Islands,2020,TCA,98306.0,45726,214989.28399597603
Turks and Caicos Islands,2021,TCA,889541.0,45726,1945372.435813323
Turks and Caicos Islands,2022,TCA,2214197.0,45726,4842315.094257097
Turks and Caicos Islands,2023,TCA,1081565.0,45726,2365317.3249354856
Tuvalu,2020,TUV,0.0,11335,0.0
Tuvalu,2021,TUV,0.0,11335,0.0
Tuvalu,2022,TUV,131258.0,11335,1157988.5310983679
Tuvalu,2023,TUV,459855.0,11335,4056947.5077194534
Uganda,2020,UGA,1968871.0,47249588,4166.959085442185
Uganda,2021,UGA,29561475.0,47249588,62564.51379004617
Uganda,2022,UGA,60567420.0,47249588,128186.13360184219
Uganda,2023,UGA,28133208.0,47249588,59541.700130803256
Ukraine,2020,UKR,65133025.0,39701744,164055.8283787231
Ukraine,2021,UKR,807420149.0,39701744,2033714.5617582945
Ukraine,2022,UKR,1805779271.0,39701744,4548362.588303425
Ukraine,2023,UKR,900121291.0,39701744,2267208.4405158623
United Arab Emirates,2020,ARE,22045748.0,9441138,233507.3165967916
United Arab Emirates,2021,ARE,212456199.0,9441138,2250324.049918559
United Arab Emirates,2022,ARE,346621086.0,9441138,3671390.948845362
United Arab Emirates,2023,ARE,174380166.0,9441138,1847024.860774199
United Kingdom,2020,GBR,169716921.0,67508936,251399.19402669894
United Kingdom,2021,GBR,2229197021.0,67508936,3302076.959115457
United Kingdom,2022,GBR,7935620887.0,67508936,11754919.210991563
United Kingdom,2023,GBR,4010110473.0,67508936,5940118.020820236
United States,2020,USA,1699388140.0,338289856,502346.7626531492
United States,2021,USA,13081418892.0,338289856,3866926.146316371
United States,2022,USA,31397378136.0,338289856,9281205.91827619
United States,2023,USA,16870025068.0,338289856,4986855.1388073545
United States Virgin Islands,2020,VIR,213470.0,99479,214588.00349822576
United States Virgin Islands,2021,VIR,1687338.0,99479,1696175.0721257755
United States Virgin Islands,2022,VIR,7151542.0,99479,7188996.672664583
United States Virgin Islands,2023,VIR,4079703.0,99479,4101069.572472582
Upper middle income,2020,OWID_UMC,2452818769.0,2525921300,97105.906229145
Upper middle income,2021,OWID_UMC,20056707133.0,2525921300,794035.3142831489
Upper middle income,2022,OWID_UMC,47967182792.0,2525921300,1898997.5179353373
Upper middle income,2023,OWID_UMC,39934965176.0,2525921300,1581005.9155841474
Uruguay,2020,URY,724445.0,3422796,21165.298779126773
Uruguay,2021,URY,98139417.0,3422796,2867229.5106106238
Uruguay,2022,URY,328367248.0,3422796,9593538.382071266
Uruguay,2023,URY,170700398.0,3422796,4987162.483536852
Uzbekistan,2020,UZB,9645874.0,34627648,27855.98952605733
Uzbekistan,2021,UZB,46374210.0,34627648,133922.49453384764
Uzbekistan,2022,UZB,87050578.0,34627648,251390.38608686332
Uzbekistan,2023,UZB,41557796.0,34627648,120013.33731935821
Vanuatu,2020,VUT,51.0,326744,15.608549812697403
Vanuatu,2021,VUT,1138.0,326744,348.28489582058126
Vanuatu,2022,VUT,2963349.0,326744,906932.9505668046
Vanuatu,2023,VUT,1982473.0,326744,606735.8543691698
Vatican,2020,VAT,4322.0,808,534900.9900990099
Vatican,2021,VAT,9490.0,808,1174504.9504950496
Vatican,2022,VAT,9490.0,808,1174504.9504950496
Vatican,2023,VAT,4290.0,808,530940.594059406
Venezuela,2020,VEN,12074749.0,28301700,42664.39471833847
Venezuela,2021,VEN,98933521.0,28301700,349567.41467827023
Venezuela,2022,VEN,191675613.0,28301700,677258.3025047965
Venezuela,2023,VEN,91091575.0,28301700,321859.0226028825
Vietnam,2020,VNM,217880.0,98186856,221.90342870332867
Vietnam,2021,VNM,135555236.0,98186856,138058.43421649025
Vietnam,2022,VNM,3394242198.0,98186856,3456921.1565344348
Vietnam,2023,VNM,1905382490.0,98186856,1940567.7782370383
Wales,2020,OWID_WLS,0.0,3170000,0.0
Wales,2021,OWID_WLS,0.0,3170000,0.0
Wales,2022,OWID_WLS,0.0,3170000,0.0
Wales,2023,OWID_WLS,0.0,3170000,0.0
Wallis and Futuna,2020,WLF,173.0,11596,1491.8937564677476
Wallis and Futuna,2021,WLF,130851.0,11596,1128414.9706795446
Wallis and Futuna,2022,WLF,424771.0,11596,3663082.0972749228
Wallis and Futuna,2023,WLF,568526.0,11596,4902776.819592963
Western Sahara,2022,ESH,0.0,576005,0.0
World,2020,OWID_WRL,7643935311.0,7975105024,95847.45640335281
World,2021,OWID_WRL,66778344645.0,7975105024,837334.9873642994
World,2022,OWID_WRL,196201209222.0,7975105024,2460170.8520647567
World,2023,OWID_WRL,125317334268.0,7975105024,1571356.5387649997
Yemen,2020,YEM,380921.0,33696612,1130.4430249545562
Yemen,2021,YEM,2396595.0,33696612,7112.272889630566
Yemen,2022,YEM,4281123.0,33696612,12704.906356757765
Yemen,2023,YEM,1970925.0,33696612,5849.0301636259455
Zambia,2020,ZMB,2417606.0,20017670,12077.359652746798
Zambia,2021,ZMB,52359655.0,20017670,261567.18039612
Zambia,2022,ZMB,117699208.0,20017670,587976.5627068485
Zambia,2023,ZMB,56464636.0,20017670,282073.9676495816
Zimbabwe,2020,ZWE,1323489.0,16320539,8109.3461435311665
Zimbabwe,2021,ZWE,29903213.0,16320539,183224.42046797596
Zimbabwe,2022,ZWE,91155673.0,16320539,558533.4712291058
Zimbabwe,2023,ZWE,43530232.0,16320539,266720.5537758281
